X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
147,-7.075,-34.5,146.5,-7,3,-7.48,0.117,324,32.3,0.00483,78.1,3,-0.125,78.1,3,3,-1.8,0.0224,323,4.66,0,45.2,2.9875,-3.25,45.2,3,3,0,0,0,0,934.5,29.7995,40.5,934.5,29.65,2.999999523,14.6,0.782,322,114,0.144,15,1,86,20,Layer 2 Up
153,2.95,-34.5,153,3,3,4.2,0.0486,325,3.42,-2.90E-05,81.1,3.1,-225,81.1,4,253,2.69,0.0774,323,10,6.16E-05,45.7,3,3,45.7,3,3,0,0,0,0,396,29.65,7.06,396.5,29.65,3,27.7,1.03,320,119,0.197,15,1,2,20,Layer 2 Up
153,2.925,-37.625,153,3,3,2.6,0.0282,324,2.62,0,81.95,12.9875,-6.375,82.05,13,3,6.81,0.124,323,33.7,0.0052,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,399,29.7,-3.825,399,29.65,3.000000477,18.8,0.94,320,115,0.18,15,1,20,20,Layer 2 Up
153,2.8625,-75.15,153,3,3,3.21,0.0277,325,2.66,-1.23E-05,82.9,13,3,82.95,13,3,6.93,0.131,323,30.9,0.00554,45.7,2.9875,-3.25,45.7,3,3,0,0,0,0,401.5,29.7,21.2,401.5,29.65,3,19.1,0.934,319,118,0.179,15,1,21,20,Layer 2 Up
153,2.8875,-53.25,153,3,3,3.38,0.0312,325,2.43,-4.06E-06,83.9,12.9125,-9.525,83.95,13,3,6.25,0.17,323,34.8,0.00729,45.7,2.9875,-3.25,45.7,3,3,0,0,0,0,404,29.65,-17.475,404,29.65,3,24.6,0.897,321,118,0.172,15,1,21,20,Layer 2 Up
153,2.9,-53.5,153,2.9355,-9.45,1.44,0.0252,325,4.05,-9.09E-06,84.7,3.8275,296.625,84.7,8,503,11,0.198,323,14.8,0.00151,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,407,29.750875,24.8125,407,29.65,3,15.9,0.894,320,116,0.17,15,1,21,20,Layer 2 Up
153,-1.2775,-96.85,153,-1.47,-42.3,-5.01,0.0891,324,17.2,0.00153,85.5,12.05,-53.5,85.6,11.95,-19.1,7.33,0.156,323,30.8,0.00616,45.7,3,3,45.7,3,3,0,0,0,0,409.5,29.6505,7.435,409.5,29.65,2.999999523,23.5,0.937,320,119,0.18,15,1,23,20,Layer 2 Up
152.5,-4.95,3,152.5,-5.25,-26,-6.44,0.127,324,27.7,0.00432,86.25,9.1,-34.5,86.3,8.65,-38.2,4.74,0.0944,323,22.1,0.00237,45.7,2.9875,-3.25,45.7,3,3,0,0,0,0,412,29.600875,-30.1125,412,29.65,3,25.9,0.992,320,117,0.19,15,1,23,20,Layer 2 Up
151.5,-7,-37.65,151.5,-6.95,-2.5,-11.5,0.135,324,28.4,0.00554,86.65,4.4275,-34.475,86.65,3.99,-47,4.75,0.0688,323,8.12,0.000374,45.7,3,3,45.7,3,3,0,0,0,0,414.5,29.6995,19.95,415,29.65,3,22.3,1.11,318,116,0.211,15,1,23,20,Layer 2 Up
150.5,-7,-9.5,150.5,-7,3,-5.79,0.13,324,35.1,0.00546,86.65,3,-3.25,86.65,3,3,5.97,0.0756,323,5.98,-3.57E-05,45.7,3,3,45.7,3,3,0,0,0,0,417.5,29.5995,-18.025,417.5,29.65,3,29.1,1.1,319,118,0.212,15,1,23,20,Layer 2 Up
149.5,-6.95,24.9,149.5,-7,3,-6.96,0.124,324,33.2,0.00516,86.65,2.975,-12.65,86.65,3,3,4.56,0.0786,323,7.11,-2.44E-05,45.7,2.9875,-6.375,45.7,3,3,0,0,0,0,420,29.7,-4.825,420,29.65,3.000000477,17.6,0.894,320,117,0.172,15,1,23,20,Layer 2 Up
148.5,-7.05,12.4,148,-7,3,-7.1,0.119,323,31.9,0.00505,86.65,3.0125,15.5,86.65,3,3,3.43,0.09,323,5.98,1.38E-05,45.2,2.9875,3,45.2,3,3,0,0,0,0,749.5,29.6,-36.55,749.5,29.65,3.000000477,28.8,1.11,318,116,0.212,15,1,2,20,Layer 2 Up
147.5,-6.9375,24.9,147,-7,3,-8.1,0.126,324,33.2,0.00524,86.65,2.975,-9.5,86.65,3,3,5.11,0.0781,323,6.92,-4.87E-05,45.2,2.975,-6.375,45.2,3,3,0,0,0,0,754.5,29.65,-11.025,754.5,29.65,3.000000477,19.3,1,319,119,0.194,15,1,65,20,Layer 2 Up
146.5,-6.9125,24.875,146,-7,3,-7.29,0.143,324,32.7,0.00608,86.65,2.95,-22,86.65,3,3,6.23,0.0775,323,5.87,-1.22E-05,45.2,2.975,-9.5,45.2,3,3,0,0,0,0,754.5,29.7505,25.855,754.5,29.65,2.999999523,15.9,0.742,321,119,0.14,15,1,65,20,Layer 2 Up
145.5,-1.65,-365.85,145.5,-6,-494,-15.9,0.319,324,26.3,0.0074,86.65,3.0375,-0.125,86.65,3.565,77,6.51,0.0961,323,7.68,-3.01E-05,45.2,2.975,-9.5,45.2,3,3,0,0,0,0,759.5,29.6495,5.97,759.5,29.65,3,25.4,1.07,320,122,0.207,15,1,65,20,Layer 2 Up
144.5,-4.175,90.6,144.5,-3.8,58.5,-5.86,0.0991,324,24.8,0.00292,87.05,9.95,84.125,87.1,10.35,55.5,10.9,0.175,323,26.8,0.0052,45.2,2.9875,-3.25,45.2,3,3,0,0,0,0,759.5,29.6505,15.8,759.5,29.65,3,15.5,0.972,319,119,0.188,15,1,65,20,Layer 2 Up
144,2.6375,84.25,144,2.95355,30.7,-0.554,0.0353,325,8.04,1.01E-05,87.9,10.85,-462.5,87.95,6.85,-496.5,-11.7,0.215,323,5.61,-0.00464,45.2,3.0125,6.125,45.2,3,3,0,0,0,0,764.5,29.6505,0.095,764.5,29.65,3,18.4,0.767,321,122,0.147,15,1,65,20,Layer 2 Up
144,2.875,-59.5,144,3,3,-2.79,0.0469,325,0.721,4.99E-05,88.6,12.9,15.5,88.65,13,3,7.53,0.182,322,34.1,0.00776,45.2,3.0375,21.75,45.2,3,3,0,0,0,0,769.5,29.7,17.325,769.5,29.65,2.999999523,23.2,0.94,317,118,0.179,15,1,65,20,Layer 2 Up
144,3.0125,18.6,144,3,3,-3.29,0.0485,324,0.571,7.17E-06,89.25,13.225,87.6,89.3,13,3,8.97,0.147,322,31.6,0.00607,45.2,3.0375,21.75,45.2,3,3,0,0,0,0,769.5,29.65,-3.55,769.5,29.65,3,27.6,1.03,315,119,0.196,15,1,66,20,Layer 2 Up
172.5,3.05,24.9,172.5,3,3,-2.74,0.0361,324,4.19,-2.01E-05,130.4,12.85,-75.125,130.45,13,3,8.77,0.151,323,34.8,0.0063,76.85,3,-0.125,76.85,3,3,0,0,0,0,-442,29.6,-25.825,-442,29.65,3,24.7,0.932,321,122,0.177,15,1,68,20,Layer 2 Up
172.5,3.025,18.65,172.5,3,3,-1.95,0.0317,325,5.74,-1.68E-05,131.4,13.0125,-3.25,131.45,13,3,7.69,0.14,323,32.6,0.00596,76.85,3,-0.125,76.85,3,3,0,0,0,0,-442,29.7005,15.55,-442,29.65,3,20.6,1.1,319,119,0.213,15,1,68,20,Layer 2 Up
201,3.0125,9.25,201,3,3,-0.14,0.0258,328,0.739,0,161,3,-3.25,161,3,3,-0.578,0.0162,326,2.32,6.73E-07,122,3.0125,6.125,122,3,3,0,0,0,0,-869,3.001875,3.8125,-869,3,3,0.418,2.71E-19,328,0,7.17E-06,15,1,2,20,Layer 2 Up
201,3.0375,18.625,201,3,3,-0.779,0.0313,328,0.567,0,161,2.975,-9.5,161,3,3,0.377,0.0187,327,1.5,-4.65E-07,122,2.9875,-3.25,122,3,3,0,0,0,0,-869,2.999,2.875,-869,3,3,1,2.71E-19,327,0,-4.92E-06,15,1,0,20,Layer 2 Up
201,2.9625,-12.65,201,3,3,0.819,0.0165,328,1.8,0,161,3.0125,-0.125,161,3,3,0.697,0.0179,326,0.487,1.18E-06,122,3,3,122,3,3,0,0,0,0,-869,3,3.125,-869,3,3,-0.295,2.71E-19,328,0,0,15,1,0,20,Layer 2 Up
201,3,6.125,201,3,3,-0.94,0.0209,328,1.39,-8.97E-07,161,2.975,-9.525,161,3,3,0.535,0.0189,326,1.09,0,122,3.0125,6.125,122,3,3,0,0,0,0,-869,2.999625,2.6875,-869,3,3,1,2.71E-19,327,0,0,15,1,0,20,Layer 2 Up
201,2.975,-6.375,201,3,3,0.819,0.0211,328,2.25,1.74E-07,161,2.9875,-9.5,161,3,3,-0.895,0.0157,326,2.97,1.28E-06,122,3,-0.125,122,3,3,0,0,0,0,-869,2.999,3.0935,-869,3,3,-0.295,2.71E-19,327,0,-9.86E-07,15,1,0,20,Layer 2 Up
200.5,-5.975,-22,200.5,-5.95,2.9999523,0.34,0.0211,327,1.14,0,160,-13.3125,-6.375,160,-13.2,3.0000955,-3.6,0.0269,326,7.14,1.09E-06,121,-13.9125,109.25,121,-13.8,2.9999523,0,0,0,0,-869,3.000625,3.846,-869,3,3,0.418,2.71E-19,327,0,3.06E-06,15,1,0,20,Layer 2 Up
199.5,-5.9625,3,199.5,-5.95,3.0000955,0.979,0.0191,328,2.25,0,158.5,-13.3125,-34.5,158.5,-13.2,3,0.0609,0.0176,326,1.7,0,119.5,-13.85,-12.65,119.5,-13.8,3,0,0,0,0,-869,3.001375,3.5935,-869,3,3,-0.295,2.71E-19,327,0,0,15,1,0,20,Layer 2 Up
199,-5.95,12.375,198.5,-5.95,3,-0.619,0.0196,328,0.846,-2.27E-06,157,-13.1625,12.4,157,-13.2,3,0.539,0.0185,327,1.43,-6.22E-07,118,-13.7625,6.15,117.5,-13.8,3.0000477,0,0,0,0,-869,2.999,2.375,-869,3,3,0.79,2.71E-19,327,0,0,15,1,0,20,Layer 2 Up
201,2.975,-6.4,201,3,3,-0.3,0.0189,328,0.859,6.36E-07,161,2.9625,-12.625,161,3,3,-0.256,0.0191,326,2.35,0,122,3,3,122,3,3,0,0,0,0,-869,2.998375,2.47,-869,3,3,0.709,2.71E-19,327,0,2.21E-06,15,1,0,20,Layer 2 Up
201,3,6.15,201,3,3,0.34,0.0183,328,1.39,6.98E-07,161,3,-0.15,161,3,3,0.225,0.0149,326,2.53,-4.45E-07,122,2.975,-6.375,122,3,3,0,0,0,0,-869,3.001375,3.31225,-869,3,3,1,2.71E-19,327,0,2.64E-06,15,1,0,20,Layer 2 Up
201,2.9625,-6.375,201,3,3,0.659,0.0199,327,1.28,2.90E-07,161,2.9625,-15.8,161,3,3,0.219,0.0171,326,1.35,0,122,3,3,122,3,3,0,0,0,0,-869,2.998625,2.4375,-869,3,3,0.79,2.71E-19,328,0,9.27E-08,15,1,2,20,Layer 2 Up
201,2.9625,-3.275,201,3,3,-1.26,0.0203,328,1.84,-9.09E-07,161,2.9875,-0.125,161,3,3,1.34,0.0156,326,0.554,-6.03E-08,122,3,6.125,122,3,3,0,0,0,0,-869,2.9995,2.844,-869,3,3,-0.00335,2.71E-19,327,0,7.63E-06,15,1,0,20,Layer 2 Up
201,3.025,12.375,201,3,3,0.341,0.0239,328,1.07,-2.23E-06,161,2.9625,-12.65,161,3,3,-1.22,0.0199,326,3.74,8.97E-07,122,3.0125,6.125,122,3,3,0,0,0,0,-869,3.0005,3.125,-869,3,3,0.709,2.71E-19,327,0,3.38E-06,15,1,0,20,Layer 2 Up
201,2.9875,3,201,3,3,-0.779,0.0185,328,0.427,0,161,2.975,-9.525,161,3,3,1.81,0.02,326,0.663,9.12E-07,122,3,3,122,3,3,0,0,0,0,-869,3,3.125,-869,3,3,1.21,2.71E-19,328,0,0,15,1,0,20,Layer 2 Up
201,3.0125,6.125,201,3,3,-0.46,0.0203,328,1.26,-1.44E-06,161,2.975,-9.5,161,3,3,0.697,0.0214,326,1.09,2.60E-07,122,3,-3.25,122,3,3,0,0,0,0,-869,3,2.844,-869,3,3,0.288,2.71E-19,327,0,-1.85E-06,15,1,0,20,Layer 2 Up
201,3.0375,18.625,201,3,3,-1.26,0.0221,328,1.21,0,161,2.9875,3,161,3,3,1.82,0.0189,327,0.793,-8.34E-07,122,3.0125,6.125,122,3,3,0,0,0,0,-869,2.999125,2.6875,-869,3,3,0.418,2.71E-19,328,0,0,15,1,0,20,Layer 2 Up
201,2.975,-3.25,201,3,3,-0.14,0.0207,328,0.73,0,161,2.9875,-3.25,161,3,3,-2.97,0.0213,326,6.97,-3.14E-06,122,3,3,122,3,3,0,0,0,0,-869,3.0005,3,-869,3,3,0.418,2.71E-19,328,0,1.06E-05,15,1,0,20,Layer 2 Up
201,3.0375,12.375,201,3,3,0.66,0.0242,327,1.46,0,161,2.9875,-3.25,161,3,3,0.381,0.014,326,1.82,0,122,2.9875,-0.125,122,3,3,0,0,0,0,-869,3,2.875,-869,3,3,-0.084,2.71E-19,327,0,-3.34E-07,15,1,0,20,Layer 2 Up
180,-4.3625,27.95,180,-4.45,-0.325,0.5,0.0299,327,0.688,0,126.75,4.015,-47,126.75,3.825,-25.15,-0.417,0.0218,326,2.77,4.45E-07,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-369,29.7495,35.85,-369,29.65,3,0.418,2.71E-19,327,0,-2.26E-06,15,1,0,20,Layer 2 Up
179.5,-4.6,-15.775,179.5,-4.5,3,1.78,0.0237,327,2.95,9.58E-07,126.75,2.925,-28.25,126.75,3,3,0.384,0.0161,326,2.45,-1.47E-06,76.85,2.9875,-0.125,76.85,3,3,0,0,0,0,-369,29.6,-8.125,-369,29.65,3.000000477,0.709,2.71E-19,327,0,1.69E-06,15,1,0,20,Layer 2 Up
178.5,-4.4375,43.6,178.5,-4.5,3,1.46,0.0195,328,3.02,0,126.75,2.925,-34.55,126.75,3,3,0.216,0.0197,326,1.26,3.58E-07,76.85,2.9875,-0.125,76.85,3,3,0,0,0,0,-364,29.65,-0.031,-364,29.65,2.999999523,-0.084,2.71E-19,327,0,1.13E-06,15,1,0,20,Layer 2 Up
178,-4.55,-6.375,178,-4.5,3,-0.14,0.023,328,1.51,4.08E-07,126.75,2.8875,-53.25,126.75,3,3,-0.255,0.0198,326,2.88,9.94E-07,76.85,3,3,76.85,3,3,0,0,0,0,-364,29.7,12.175,-364,29.65,3,-0.084,2.71E-19,327,0,-2.94E-06,15,1,0,20,Layer 2 Up
148.5,-4.4,37.35,148.5,-4.5,3,-2.84,0.0495,327,0.761,2.22E-05,86.65,2.9375,-31.375,86.65,3,3,0.308,0.0218,326,0.867,-2.19E-06,45.2,3.0125,9.25,45.2,3,3,0,0,0,0,-1537,29.6,-32.225,-1537,29.65,3,0.346,2.73E-19,327,0,0,15,1,2,50,Layer 2 Up
148,-4.5375,-28.25,148,-4.5,3,-1.95,0.0508,327,1.94,2.29E-05,86.65,2.9375,-31.4,86.65,3,3,0.919,0.0188,326,0.44,2.35E-06,45.2,3.0125,9.25,45.2,3,3,0,0,0,0,-1537,29.699,20,-1532,29.65,3,0.0653,2.73E-19,327,0,-6.47E-07,15,1,0,50,Layer 2 Up
147,-4.5875,-28.3,147,-4.5,3,-0.851,0.0527,327,3.2,3.24E-05,86.65,2.925,-31.4,86.65,3,3,0.542,0.0248,326,1.05,-1.68E-06,45.2,3,3,45.2,3,3,0,0,0,0,-1532,29.6495,-10.4,-1532,29.65,3.000000477,-0.187,2.73E-19,327,0,1.56E-06,15,1,0,50,Layer 2 Up
146.5,-4.4625,15.5,146.5,-4.5,3,-4.28,0.0507,327,1.7,3.78E-05,86.65,2.9375,-34.475,86.65,3,3,1.46,0.0208,326,1.22,-2.18E-06,45.2,3,3,45.2,3,3,0,0,0,0,-1527,29.6,-8.7,-1527,29.65,2.999999523,0.0651,2.73E-19,327,0,-1.85E-09,15,1,0,50,Layer 2 Up
145.5,-4.425,-0.15,145.5,-0.6,503,-2.34,0.0536,328,2.05,4.94E-05,86.65,2.925,-31.35,86.65,3,3,-0.16,0.0206,326,1.47,5.18E-06,45.2,3,6.125,45.2,3,3,0,0,0,0,-1527,29.701,11.825,-1527,29.65,3,0.0709,2.73E-19,327,0,-8.84E-09,15,1,0,50,Layer 2 Up
145,-3.925,56.25,145,-3.85,20.35,-3.09,0.0539,327,0.659,3.89E-05,86.75,5.925,49.875,86.8,6.105,42.3,0.542,0.0233,326,1.17,0,45.2,3,3,45.2,3,3,0,0,0,0,-1522,29.6505,-13.7,-1522,29.65,3,0.071,2.73E-19,327,0,2.60E-07,15,1,0,50,Layer 2 Up
154.5,3.2625,-56.35,154.5,3.0393,-22.3,-1.7,0.0529,327,2.29,4.74E-05,86.45,-4.15,106,86.4,-0.63,502.5,1.22,0.0291,326,0.482,0,45.2,3.025,15.5,45.2,3,3,0,0,0,0,-1358.5,29.6495,-35.55,-1358,29.65,3,-3.42,2.73E-19,327,0,0,15,1,0,50,Layer 2 Up
154.5,2.9375,-22.025,154.5,3,3,-0.647,0.0499,327,3.38,1.42E-05,85.9,-4.6375,-18.875,85.8,-4.5,3,-0.537,0.0199,326,1.7,-3.11E-06,45.2,3.0125,9.25,45.2,3,3,0,0,0,0,-1356,29.7,28.025,-1355.5,29.65,3,0.34,2.73E-19,327,0,-1.29E-07,15,1,0,50,Layer 2 Up
154.5,2.95,-22,154.5,3,3,-2.2,0.0507,328,1.9,2.98E-05,85.35,-3.6,218.625,85.3,-4.5,3,0.542,0.0284,326,0.86,-2.23E-06,45.2,3.0125,9.25,45.2,3,3,0,0,0,0,-1353,29.65,-8.775,-1353,29.65,3.000000477,-0.192,2.73E-19,327,0,2.83E-07,15,1,0,50,Layer 2 Up
154.5,2.9375,-25.125,154.5,3,3,-0.397,0.0516,327,3.75,3.08E-05,84.6,-4.5,49.85,84.55,-4.5,3,0.451,0.0227,326,0.611,-1.70E-06,45.2,3.025,15.5,45.2,3,3,0,0,0,0,-1350.5,29.649,-13.225,-1350,29.65,3,0.0769,2.73E-19,327,0,-3.31E-07,15,1,0,50,Layer 2 Up
162.5,-5.8,21.75,162.5,-6.1,-18.3,-8.75,0.132,324,29.5,0.00489,96.45,-0.05,-28.25,96.4,-0.36,-42.65,5.59,0.0864,323,15.1,0.00154,31.7,2.9875,-3.25,31.7,3,3,0,0,0,0,312,56.35,21.45,312.5,56.3,3,23.6,0.941,321,120,0.18,15,1,2,20,Layer 2 Up
161.5,1.39,371.75,161.5,3,10.35,6.88,0.0966,325,6.94,-0.000363,95.7,-4.55,-31.375,95.65,-4.5,2.9999523,3.43,0.0656,323,4.96,9.75E-06,31.7,2.975,-6.375,31.7,3,3,0,0,0,0,320,56.25,-31.1,320,56.3,3,24.9,1.04,321,120,0.199,15,1,75,20,Layer 2 Up
161,-6.925,9.275,161,-7,3,-7.88,0.131,324,32.9,0.00551,94.95,-4.375,-25.1,94.9,-4.5,3,1.83,0.0468,323,4.6,0,31.7,2.9875,-3.25,31.7,3,3,0,0,0,0,322.5,56.45,48.3,323,56.3,3,21.2,0.95,321,121,0.182,15,1,75,20,Layer 2 Up
160,-7,-3.25,160,-7,3,-7.27,0.143,324,32.9,0.00604,94.2,-4.3,40.5,94.15,-4.5,3,3.06,0.047,323,4.76,0,31.7,2.9875,-3.25,31.7,3,3,0,0,0,0,330,56.35,4.7,330.5,56.3,3.000000954,19.5,0.975,320,119,0.189,15,1,77,20,Layer 2 Up
159,-6.875,18.625,159,-7,3,-9.08,0.148,324,33.6,0.00632,93.45,-4.525,34.25,93.4,-4.5,3,2.94,0.0612,323,2.92,2.82E-05,31.7,3.0125,9.25,31.7,3,3,0,0,0,0,333,56.3,-16.95,338,56.3,3,23.3,0.891,315,120,0.169,15,1,77,20,Layer 2 Up
158,1.415,-340.85,158,-2,-497,-9.07,0.109,325,14.7,0.000705,92.85,-3.8125,-443.75,92.8,-4.5655,-9.6,2.15,0.0624,324,4.2,3.60E-05,31.7,3.0125,9.25,31.7,3,3,0,0,0,0,340.5,56.35,-5.55,341,56.3,3,23,1.18,314,119,0.228,15,1,77,20,Layer 2 Up
157,-5.775,74.75,157,-5.65,27.8,-5.8,0.104,324,30.2,0.00377,92.1,-9.435,-150.5,92.05,-9.5,-40.9,-5.61,0.13,323,20.2,0.00264,31.7,3.025,-6.4,31.7,3,3,0,0,0,0,348,56.35,2.4,348.5,56.3,3,17,0.941,320,119,0.181,15,1,77,20,Layer 2 Up
155,-2.215,-18.75,155,-2.13,16.5,-4.65,0.082,324,20.4,0.00187,92.55,2.25,-94.1,92.65,2.05,-22.685,-7.16,0.157,322,30.4,0.00559,32.2,2.9875,-3.25,32.2,3,3,0,0,0,0,-302,56.5,56.1,-302,56.3,2.999999523,16,0.831,321,119,0.157,15,1,77,20,Layer 2 Up
154.5,1.925,34.35,154.5,2.415,53.5,-3.5,0.0747,325,5.77,0.000305,92.45,0.55,46.75,92.5,0.55,1.49,-6.36,0.151,323,32.9,0.0064,32.2,3.0125,6.125,32.2,3,3,0,0,0,0,-297,56.2,-52,-297,56.3,3.000000477,24.1,1,314,120,0.192,15,1,77,20,Layer 2 Up
154.5,2.9375,-28.25,154.5,3,3,-0.949,0.0271,324,3.63,-2.97E-06,92.5,0.25,27.95,92.5,0.5,3,-6.88,0.121,322,32,0.00509,32.2,2.9875,-3.25,32.2,3,3,0,0,0,0,-292,56.4,26.85,-292,56.3,2.999999523,20.6,1.08,320,121,0.209,15,1,77,20,Layer 2 Up
160.5,12.975,-12.5,161,13,3,6.31,0.108,324,31.9,0.00453,96.65,10.775,40.5,96.7,10.5,3,-0.506,0.0292,323,3.71,-4.10E-06,32.2,3,-0.125,32.2,3,3,0,0,0,0,-342,56.35,-4.24,-342,56.3,3,20.1,0.795,321,122,0.152,15,1,2,20,Layer 2 Up
161.5,13.0125,15.5,162,13,3,4.43,0.105,324,33.7,0.00438,97.4,10.625,15.525,97.45,10.5,3,-0.681,0.0304,323,2.91,-1.84E-06,32.2,3,-3.25,32.2,3,3,0,0,0,0,-332,56.35,0.6,-332,56.3,3.000000477,23.2,1.12,320,120,0.217,15,1,70,20,Layer 2 Up
162.5,10.0125,564.25,162.5,12.95,247,15.5,0.305,324,33.8,0.0101,98.15,10.4625,-0.1,98.25,9.385,-131.95,-4.71,0.0579,323,7.03,5.31E-05,32.2,2.975,-6.375,32.2,3,3,0,0,0,0,-332,56.45,49.55,-327,56.3,2.999999523,14.6,0.812,320,120,0.154,15,1,70,20,Layer 2 Up
163,8.575,-68.75,163,7.905,-81.7,3.3,0.0958,324,24.7,0.00277,98.65,3.35,-22.15,98.2,2.75,-54,-4.89,0.119,323,25.9,0.00367,32.2,2.9875,-3.25,32.2,3,3,0,0,0,0,-322,56.35,-6.65,-322,56.3,2.999999523,25.9,0.969,321,122,0.184,15,1,72,20,Layer 2 Up
163.5,-1.0875,-91,163.5,-1.31375,-30.35,2.79,0.0457,325,5.49,-6.37E-06,98.4,3.85,632.5,98.45,7.3,486.85,8.68,0.122,323,4.02,-0.00227,32.2,2.9875,-3.25,32.2,3,3,0,0,0,0,-317,56.3,17.2,-317,56.3,2.999999523,20.8,1.08,319,119,0.209,15,1,72,20,Layer 2 Up
163,-3.1625,-43.75,162.5,-3.3,-12.7,1.94,0.029,324,1.76,-1.40E-05,97.9,-2.95,-109.35,97.95,-0.4,463.9,-7.07,0.18,323,32.9,0.00773,32.2,3.025,6.1,32.2,3,3,0,0,0,0,-312,56.25,-30.7,-312,56.3,3,28.6,1.01,321,122,0.191,15,1,72,20,Layer 2 Up
162,-4.225,-3.25,162,-4.35,-3.3,3.05,0.0387,325,0.693,1.13E-05,97.65,-2.325,490.6,97.6,1.38,475.35,11.2,0.19,323,3.83,-0.00407,32.2,3.0125,12.375,32.2,3,3,0,0,0,0,-307,56.35,23.25,-307,56.3,3,24.2,0.972,314,121,0.187,15,1,72,20,Layer 2 Up
182.5,-7,12.4,182.5,-7,3,-7.9,0.126,324,32.3,0.00523,131.9,3.05,15.525,131.9,3,3,0.635,0.0226,323,2.82,0,76.85,2.975,-9.5,76.85,3,3,0,0,0,0,-392,29.7005,30.5,-392,29.65,2.999999523,18.2,0.945,320,121,0.18,15,1,74,20,Layer 2 Up
181.5,2.7875,-197.25,181.5,2.255,-77.5,1.09,0.0307,325,4.21,1.64E-05,131.9,3.8875,224.75,131.95,7.945,496.5,12.5,0.224,324,15.7,0.00183,76.85,3,-0.125,76.85,3,3,0,0,0,0,-392,29.6,-37.675,-392,29.65,3.000000477,26.9,1.06,321,120,0.201,15,1,74,20,Layer 2 Down
181.5,-2.5375,28,181,-2.95,-37.7,-8.34,0.134,324,22.6,0.00311,133,11.225,3,133,11,-26.7,9.56,0.152,323,30.2,0.00521,76.85,2.9625,-12.65,76.85,3,3,0,0,0,0,-387,29.6995,26.35,-387,29.65,2.999999523,13,0.898,320,122,0.169,15,1,75,20,Layer 2 Down
172.5,2.9375,-37.625,172.5,3,3,-1.7,0.048,327,2.13,1.37E-05,120.9,3,-0.125,120.9,3,3,-0.843,0.0182,326,2.37,3.28E-06,90.35,3.0125,9.25,90.35,3,3,0,0,0,0,-2047,2.9895,1.56,-2047,3,3,-0.191,2.73E-19,327,0,0,15,1,2,50,Layer 2 Down
172.5,2.9375,-28.225,172.5,3,3,-2.7,0.0442,327,1.29,1.94E-05,120.9,2.9875,-0.125,120.9,3,3,0.145,0.0179,326,0.554,-1.98E-06,90.35,3.0125,12.375,90.35,3,3,0,0,0,0,-2047,2.99925,3.625,-2047,3,3,-0.192,2.73E-19,327,0,0,15,1,0,50,Layer 2 Down
172.5,2.9375,-37.6,172.5,3,3,-1.6,0.0475,328,2.17,2.80E-05,120.9,2.975,-9.5,120.9,3,3,-1.01,0.0228,327,1.88,-1.55E-06,90.35,3.0125,9.25,90.35,3,3,0,0,0,0,-2047,3.0015,3.75,-2047,3,3,0.071,2.73E-19,327,0,0,15,1,0,50,Layer 2 Down
172.5,2.9125,-34.5,172.5,3,3,-0.303,0.0492,328,3.65,2.88E-05,120.9,2.975,-6.375,120.9,3,3,1.3,0.0198,326,0.414,2.14E-06,90.35,3.0125,9.25,90.35,3,3,0,0,0,0,-2047,3.001125,3.405,-2047,3,3,0.334,2.73E-19,327,0,1.21E-06,15,1,0,50,Layer 2 Down
172.5,2.9375,-22.025,172.5,3,3,-1.4,0.0506,327,2.49,2.19E-05,120.9,3,-3.25,120.9,3,3,1.46,0.0193,326,1.19,1.55E-06,90.35,3.0125,9.25,90.35,3,3,0,0,0,0,-2047,2.999,2.75,-2047,3,3,0.0711,2.73E-19,327,0,2.52E-07,15,1,0,50,Layer 2 Down
172.5,2.925,-28.25,172.5,3,3,-1.15,0.0498,327,2.6,2.94E-05,120.9,2.9875,-6.375,120.9,3,3,-1.31,0.0185,326,2.62,1.63E-06,90.35,3.0125,12.375,90.35,3,3,0,0,0,0,-2047,3,2.875,-2047,3,3,0.621,2.73E-19,327,0,0,15,1,0,50,Layer 2 Down
